-2.618994,50.952067
-2.616959,50.952141
-2.644978,50.952223
-2.653949,50.952371
-2.749633,50.952479
-2.661199,50.952636
-2.612739,50.952748
-2.620613,50.952805
-2.749768,50.952883
-2.749768,50.952883
-2.924383,50.953025
-2.800667,50.953076
-2.800667,50.953076
-2.652037,50.953101
-2.806634,50.953152
-2.657435,50.953278
-2.657435,50.953278
-2.657435,50.953278
-2.727583,50.953536
-2.614363,50.953863
-2.620869,50.953892
-2.620869,50.953892
-2.620869,50.953892
-2.670144,50.953952
-2.619636,50.954321
-2.619636,50.954321
-2.719694,50.954331
-2.719694,50.954331
-2.62479,50.954338
-2.61716,50.95437
-2.61716,50.95437
-2.650902,50.954412
-2.631116,50.954691
-2.631116,50.954691
-2.642387,50.955349
-2.627752,50.95542
-2.752994,50.956064
-2.604429,50.956343
-2.611836,50.956583
-2.611836,50.956583
-2.619996,50.95672
-2.61445,50.957253
-2.607844,50.95726
-2.626695,50.957305
-2.613782,50.957346
-2.61307,50.958411
-2.620176,50.958481
-2.8702,50.959197
-2.622468,50.959548
-2.776174,50.959554
-2.773749,50.960155
-2.775645,50.960295
-2.774355,50.960618
-3.218321,50.961803
-3.156299,50.96264
-3.286074,50.962857
-3.128115,50.963096
-2.654655,50.967187
-2.462532,50.968699
-2.469711,50.96877
-2.677667,50.97005
-3.224018,50.970529
-2.761216,50.97128
-3.242593,50.971691
-3.244213,50.972105
-3.24678,50.973292
-3.243619,50.973334
-3.243619,50.973334
-3.243619,50.973334
-2.878313,50.973407
-2.765528,50.973706
-3.22513,50.973827
-3.245064,50.974101
-3.237382,50.974974
-3.249307,50.97509
-3.249307,50.97509
-2.765342,50.975362
-3.232155,50.975551
-3.233979,50.975568
-3.251929,50.975683
-3.230609,50.975792
-3.254881,50.975813
-3.254881,50.975813
-3.225449,50.976179
-3.249038,50.977287
-3.228862,50.977591
-3.147559,50.977807
-2.990586,50.97785
-3.174872,50.97803
-3.227549,50.978055
-2.394682,50.978238
-2.394682,50.978238
-3.177031,50.978368
-3.227504,50.978505
-3.227504,50.978505
-3.227504,50.978505
-3.23336,50.978551
-3.219919,50.978773
-3.219919,50.978773
-3.229082,50.978938
-3.229082,50.978938
-3.232978,50.979185
-3.223637,50.979346
-3.223637,50.979346
-3.225564,50.97947
-2.76869,50.979738
-3.231856,50.979871
-3.225732,50.979917
-3.225732,50.979917
-3.225732,50.979917
-3.237857,50.979987
-3.237857,50.979987
-3.230695,50.980135
-3.235056,50.980179
-3.227854,50.980435
-3.227854,50.980435
-2.820043,50.980557
-2.820043,50.980557
-2.820043,50.980557
-3.229507,50.980993
-2.887417,50.981009
-3.228477,50.981372
-3.228477,50.981372
-3.219084,50.981723
-3.232863,50.9829
-3.222268,50.983074
-3.219342,50.98341
-3.237122,50.983439
-3.23245,50.983462
-3.23245,50.983462
-3.219592,50.983714
-3.201844,50.983817
-3.279265,50.98401
-3.217489,50.984473
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.231574,50.984811
-3.239198,50.985962
-3.239198,50.985962
-3.200452,50.986178
-2.904663,50.986605
-3.239484,50.987065
-2.864805,50.988408
-2.86091,50.990461
-3.17885,50.990553
-3.121164,50.992596
-3.081909,50.994459
-3.081909,50.994459
-3.051851,50.995506
-3.051851,50.995506
-2.580854,50.997603
-2.582271,50.999277
-2.415916,51.000087
-3.108421,51.00019
-2.681729,51.000394
-2.681729,51.000394
-3.109513,51.000539
-2.681225,51.00099
-2.681225,51.00099
-3.082956,51.001481
-3.153784,51.001945
-2.69304,51.001982
-2.69304,51.001982
-2.69304,51.001982
-2.685088,51.002011
-2.684353,51.002419
-3.122938,51.003505
-3.089674,51.004773
-3.113126,51.005037
-3.076384,51.005121
-3.076384,51.005121
-3.120704,51.005423
-3.082631,51.005908
-3.112512,51.00677
-3.112512,51.00677
-3.105537,51.007133
-3.105537,51.007133
-3.105537,51.007133
-3.105537,51.007133
-3.115728,51.007135
-3.115728,51.007135
-3.077577,51.007376
-3.077577,51.007376
-3.074775,51.007627
-3.080435,51.007718
-2.921153,51.007761
-3.078342,51.007801
-3.092415,51.007976
-3.092415,51.007976
-3.076721,51.007986
-3.118878,51.008328
-3.12553,51.008731
-3.12553,51.008731
-3.077004,51.009099
-3.070936,51.009928
-3.082074,51.010158
-2.678552,51.010178
-2.682601,51.010253
-3.107653,51.010422
-3.074088,51.0106
-3.074088,51.0106
-3.086724,51.010897
-3.111228,51.010909
-3.111228,51.010909
-3.100723,51.010937
-3.100723,51.010937
-3.125993,51.01138
-3.125993,51.01138
-3.083258,51.011397
-3.083258,51.011397
-3.083258,51.011397
-3.128888,51.011424
-3.128888,51.011424
-3.128888,51.011424
-3.128888,51.011424
-3.128888,51.011424
-3.098915,51.011602
-3.094895,51.01163
-3.107953,51.011633
-3.107953,51.011633
-2.677661,51.011676
-3.130008,51.011754
-3.105202,51.012244
-3.0945,51.01238
-3.118677,51.012412
-3.118677,51.012412
-3.118677,51.012412
-3.118677,51.012412
-3.118677,51.012412
-3.118677,51.012412
-3.118677,51.012412
-3.080775,51.012517
-3.080775,51.012517
-3.080775,51.012517
-3.10163,51.01252
-3.12725,51.012635
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.102604,51.012682
-3.086881,51.012703
-3.104533,51.012879
-3.104533,51.012879
-3.104533,51.012879
-3.104533,51.012879
-3.104533,51.012879
-3.104533,51.012879
-3.105746,51.01294
-3.096352,51.012947
-3.096352,51.012947
-2.628532,51.013191
-3.125967,51.013223
-3.109702,51.013253
-3.109702,51.013253
-3.109702,51.013253
-3.197463,51.01343
-3.100385,51.013494
-3.100385,51.013494
-3.100385,51.013494
-3.092388,51.013515
-3.092388,51.013515
-3.077434,51.013528
-3.077434,51.013528
-3.077434,51.013528
-3.077434,51.013528
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.103879,51.01356
-3.096854,51.013689
-3.096854,51.013689
-3.096854,51.013689
-3.096854,51.013689
-3.096854,51.013689
-3.08746,51.013705
-3.08746,51.013705
-3.079095,51.013819
-3.095389,51.013847
-3.095389,51.013847
-3.109178,51.013977
-3.10195,51.013992
-3.10195,51.013992
-3.10195,51.013992
-3.10195,51.013992
-3.10195,51.013992
-3.091416,51.014028
-3.070646,51.014031
-3.127727,51.014088
-3.098417,51.014088
-3.098417,51.014088
-3.098417,51.014088
-3.098417,51.014088
-3.098417,51.014088
-3.098417,51.014088
-3.086161,51.014257
-3.086161,51.014257
-3.100617,51.014265
-3.100617,51.014265
-3.100617,51.014265
-3.100617,51.014265
-3.100617,51.014265
-3.092577,51.014278
-3.092577,51.014278
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.104957,51.014548
-3.106884,51.014647
-3.115994,51.01465
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.103178,51.014673
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.099287,51.0147
-3.08928,51.014713
-3.08928,51.014713
-3.08928,51.014713
-3.098389,51.014718
-3.101814,51.014865
-3.101814,51.014865
-3.101814,51.014865
-3.097026,51.014955
-3.091296,51.014973
-3.091296,51.014973
-3.089246,51.015109
-3.089246,51.015109
-3.108636,51.015188
-3.108636,51.015188
-3.102023,51.015259
-3.102023,51.015259
-3.111746,51.015266
-3.111746,51.015266
-3.111746,51.015266
-3.111746,51.015266
-3.073229,51.015374
-3.084548,51.015378
-3.084548,51.015378
-3.116071,51.015512
-3.116071,51.015512
-3.116071,51.015512
-3.102486,51.015552
-3.102486,51.015552
-3.102486,51.015552
-3.102486,51.015552
-3.102486,51.015552
-3.102486,51.015552
-3.102486,51.015552
-3.092508,51.015609
-3.092508,51.015609
-3.092508,51.015609
-3.092508,51.015609
-3.092508,51.015609
-3.092508,51.015609
-3.097085,51.015611
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.093181,51.01572
-3.099611,51.015723
-3.095125,51.015927
-3.095125,51.015927
-3.095125,51.015927
-3.095125,51.015927
-3.102483,51.016019
-3.102483,51.016019
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.10331,51.016029
-3.09711,51.016097
-3.094316,51.016105
-3.088472,51.016142
-3.088472,51.016142
-3.088472,51.016142
-3.088472,51.016142
-3.088472,51.016142
-3.088472,51.016142
-3.088472,51.016142
-3.087619,51.016248
-3.096902,51.016306
-3.096902,51.016306
-3.096902,51.016306
-3.096902,51.016306
-3.085362,51.016665
-3.09513,51.016745
-3.09513,51.016745
-3.09513,51.016745
-3.09513,51.016745
-3.09513,51.016745
-3.09513,51.016745
-3.102177,51.016939
-3.102177,51.016939
-3.102177,51.016939
-3.099157,51.017022
-3.098173,51.01704
-3.098173,51.01704
-3.098173,51.01704
-3.094425,51.017093
-3.10057,51.017116
-3.097135,51.017149
-3.047666,51.017198
-3.08154,51.017204
-3.103768,51.017275
-3.103768,51.017275
-3.103768,51.017275
-3.103768,51.017275
-3.103768,51.017275
-3.085548,51.017311
-3.106521,51.017366
-3.1029,51.017382
-3.1029,51.017382
-3.1029,51.017382
-3.107138,51.017504
-3.097687,51.017584
-3.10431,51.01789
-3.10431,51.01789
-3.10431,51.01789
-3.10431,51.01789
-3.071692,51.017951
-3.071692,51.017951
-3.09811,51.017994
-3.090557,51.01811
-3.090557,51.01811
-3.090557,51.01811
-3.090557,51.01811
-3.090557,51.01811
-3.090557,51.01811
-3.090557,51.01811
-3.097303,51.018199
-3.097303,51.018199
-3.10841,51.018247
-3.096379,51.018316
-3.106644,51.018336
-3.083549,51.018373
-3.0874,51.018436
-3.104511,51.018554
-3.104511,51.018554
-3.084352,51.018599
-3.084352,51.018599
-3.105211,51.018619
-3.105211,51.018619
-3.105211,51.018619
-3.105211,51.018619
-3.102418,51.018673
-3.102418,51.018673
-3.102418,51.018673
-3.064113,51.018857
-3.064113,51.018857
-3.08305,51.018998
-3.105151,51.019087
-3.105807,51.019117
-3.105807,51.019117
-3.105807,51.019117
-3.105807,51.019117
-3.094674,51.019168
-3.094674,51.019168
-3.094674,51.019168
-3.094674,51.019168
-3.085421,51.019182
-3.103971,51.019233
-3.103971,51.019233
-3.103971,51.019233
-3.103971,51.019233
-3.103971,51.019233
-3.103971,51.019233
-2.847742,51.019234
-3.069243,51.019332
-3.069243,51.019332
-3.071829,51.019596
-3.097293,51.019611
-3.097293,51.019611
-3.097293,51.019611
-3.106877,51.019719
-2.9743,51.019829
-3.076598,51.019894
-3.076598,51.019894
-3.076598,51.019894
-3.103603,51.019938
-3.078538,51.019948
-3.078538,51.019948
-3.078538,51.019948
-3.534203,51.020059
-3.093555,51.020078
-3.093555,51.020078
-3.076822,51.020323
-3.076822,51.020323
-3.076822,51.020323
-3.076822,51.020323
-3.076822,51.020323
-3.098367,51.020401
-3.069938,51.020413
-3.102189,51.020455
-3.113525,51.020492
-3.081405,51.020605
-3.107197,51.020606
-3.107197,51.020606
-3.107197,51.020606
-3.107197,51.020606
-3.107197,51.020606
-3.536118,51.020627
-3.085942,51.020715
-3.103878,51.020727
-3.103878,51.020727
-3.103878,51.020727
-3.103878,51.020727
-3.103878,51.020727
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.103527,51.020937
-3.079037,51.021175
-3.534001,51.021284
-3.073053,51.021356
-3.073053,51.021356
-3.073053,51.021356
-3.081152,51.02138
-3.105876,51.021383
-3.105876,51.021383
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.083692,51.021474
-3.086459,51.021493
-3.086459,51.021493
-3.086459,51.021493
-2.579486,51.02161
-3.08622,51.021648
-3.08622,51.021648
-3.105228,51.021722
-3.100908,51.021735
-3.080881,51.021976
-3.080881,51.021976
-3.080881,51.021976
-3.117127,51.022058
-3.117127,51.022058
-3.104425,51.022134
-3.104425,51.022134
-2.870257,51.02244
-3.080884,51.022705
-3.067923,51.022725
-3.067923,51.022725
-2.969074,51.022858
-3.07088,51.022932
-3.111535,51.023154
-3.111535,51.023154
-2.869174,51.023222
-3.069092,51.023326
-3.040547,51.023332
-3.040547,51.023332
-3.113588,51.023719
-3.113588,51.023719
-3.113588,51.023719
-3.094514,51.023882
-3.094514,51.023882
-3.094514,51.023882
-3.094514,51.023882
-3.094514,51.023882
-3.094514,51.023882
-3.248798,51.024052
-3.103131,51.024088
-3.103131,51.024088
-3.100012,51.024244
-3.100012,51.024244
-3.100012,51.024244
-2.664813,51.024321
-2.664813,51.024321
-3.099688,51.0244
-3.099688,51.0244
-3.099688,51.0244
-3.104701,51.024757
-3.104701,51.024757
-3.104701,51.024757
-3.147223,51.024851
-3.119677,51.024947
-3.149409,51.024991
-3.102389,51.025264
-3.102389,51.025264
-3.102389,51.025264
-2.574769,51.025302
-3.147622,51.025413
-3.101239,51.025482
-3.103379,51.025534
-3.103379,51.025534
-3.103379,51.025534
-3.103379,51.025534
-3.208301,51.02562
-3.041554,51.025652
-3.089808,51.025679
-3.089808,51.025679
-3.089808,51.025679
-2.864447,51.025883
-3.104544,51.025954
-2.859701,51.026026
-3.090873,51.026119
-3.090873,51.026119
-3.111652,51.02622
-3.103254,51.026263
-3.103254,51.026263
-3.100633,51.026387
-3.100633,51.026387
-3.100633,51.026387
-3.121011,51.026445
-3.096272,51.026482
-3.096272,51.026482
-3.096272,51.026482
-2.953622,51.026502
-3.258603,51.026528
-2.762707,51.026609
-3.148279,51.026612
-3.131454,51.026659
-3.255474,51.026804
-3.101442,51.02682
-3.101442,51.02682
-3.101442,51.02682
-3.093334,51.027085
-3.119601,51.027088
-3.096865,51.027448
-3.130491,51.027514
-3.161934,51.02752
-3.063684,51.027521
-3.10106,51.027561
-3.087001,51.027594
-2.866433,51.027648
-3.148739,51.027884
-3.148739,51.027884
-3.148739,51.027884
-3.214365,51.027967
-3.221326,51.028038
-2.520977,51.028315
-3.106873,51.02854
-3.098903,51.028616
-3.098903,51.028616
-3.114719,51.028655
-3.114719,51.028655
-3.067463,51.028745
-2.693499,51.028947
-3.044139,51.028974
-3.090329,51.029047
-3.090329,51.029047
-3.095252,51.029189
-3.08633,51.029399
-3.08633,51.029399
-3.08633,51.029399
-3.08633,51.029399
-3.094361,51.029503
-3.131011,51.029541
-3.09586,51.029588
-3.101628,51.029867
-3.101628,51.029867
-3.092045,51.029876
-3.092045,51.029876
-3.092045,51.029876
-3.236493,51.029983
-3.116163,51.030008
-3.096014,51.030063
-3.077277,51.030112
-3.09757,51.030139
-3.09757,51.030139
-3.09757,51.030139
-3.09757,51.030139
-3.09757,51.030139
-3.09757,51.030139
-3.099659,51.030407
-3.099659,51.030407
-3.093991,51.030739
-3.130559,51.030876
-3.061784,51.031081
-3.061784,51.031081
-3.094584,51.031111
-3.077358,51.031154
-2.560853,51.031206
-3.036192,51.031356
-3.036192,51.031356
-3.091567,51.031364
-3.091567,51.031364
-3.091567,51.031364
-3.091567,51.031364
-3.091567,51.031364
-3.136338,51.031621
-3.092323,51.031968
-3.092323,51.031968
-3.099454,51.032019
-3.03133,51.032055
-3.0948,51.032413
-3.099523,51.032485
-3.099523,51.032485
-3.092468,51.032678
-3.092468,51.032678
-3.09726,51.032705
-3.09726,51.032705
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.094366,51.03275
-3.062169,51.032948
-3.083947,51.032982
-2.446573,51.033065
-3.097295,51.033586
-3.099195,51.033694
-3.099195,51.033694
-3.100287,51.034034
-3.100287,51.034034
-3.105681,51.034199
-3.105681,51.034199
-3.107971,51.034519
-3.107971,51.034519
-3.056874,51.034651
-3.611447,51.034702
-3.095568,51.034717
-3.100019,51.034783
-3.144147,51.034836
-2.566503,51.034946
-2.566503,51.034946
-2.566503,51.034946
-3.095548,51.035086
-3.095548,51.035086
-3.095548,51.035086
-3.095548,51.035086
-3.059338,51.035159
-3.093871,51.035326
-3.093871,51.035326
-3.098637,51.035452
-3.098637,51.035452
-3.061671,51.035488
-3.097387,51.035653
-3.097387,51.035653
-2.562292,51.035812
-3.101334,51.036119
-3.090755,51.036273
-3.543487,51.036429
-3.543487,51.036429
-3.104296,51.036505
-3.104296,51.036505
-3.104296,51.036505
-2.829274,51.036506
-3.101639,51.036917
-3.101639,51.036917
-3.101639,51.036917
-2.828765,51.037562
-3.543871,51.038124
-3.543871,51.038124
-3.099058,51.038155
-3.099058,51.038155
-3.099058,51.038155
-3.099058,51.038155
-2.773023,51.03816
-3.184754,51.038307
-2.81988,51.038389
-3.183167,51.038701
-3.183167,51.038701
-3.183167,51.038701
-3.541453,51.038758
-2.827118,51.038787
-2.827118,51.038787
-2.911529,51.038896
-3.096178,51.039405
-3.096178,51.039405
-2.934047,51.039429
-3.545171,51.039465
-3.193335,51.039739
-3.189426,51.039743
-3.187292,51.039936
-3.187292,51.039936
-2.777127,51.040497
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.18814,51.040736
-3.548837,51.040747
-2.816812,51.041557
-2.823778,51.041832
-2.818599,51.042561
-3.311265,51.042702
-2.822091,51.04483
-3.079874,51.044899
-2.825012,51.046248
-2.426711,51.047365
-2.426711,51.047365
-2.426711,51.047365
-2.988207,51.04758
-3.056106,51.047948
-2.776967,51.047962
-2.992812,51.048117
